Unnamed: 0.1,sha256,data_type,smali_classes,malware,smali_classes_bin,dex_date,total_size
29240,A112F22927B879D4468B59F20ACAE38AEAD592AA96A25576C14038F188C39C52,malware,15095,True,15000-15999,2019-01-25 08:57:04,4797962.0
23725,D9DDC41BF09168CF333A59D37D2B6B02FDAD83C1F16DED8C3A78B728DF19516B,malware,1385,True,1000-1999,2019-02-09 06:19:58,21233795.0
4360,32E5985A267714523291C5CA27DEFF49F00BBB27F2B04EC5BBA72BA7E5EBF0B5,goodware,1454,False,1000-1999,2019-05-07 19:52:50,83720306.0
6759,0299CB3A17195834374EF8E05BF732501B8F1C8B1A1D62FDDECDDF9C44DFFBE9,goodware,1716,False,1000-1999,2019-10-22 18:11:46,67524479.0
7960,F377FD2C395A47CD57EE0FE6980C97CE75F73253DD550CEE3CC10B89BF9347CB,goodware,1716,False,1000-1999,2019-10-22 22:31:10,63473386.0
26738,489242A0697BBC5E4F65F5FB4C35BFF7C54F7DB9997E4C9BBCBD070CFF89EB07,malware,1385,True,1000-1999,2019-06-26 15:52:32,51000474.0
4800,B5F784AD24A90F75D271330BB2235BDD6B027FBA6CF7E1138FCF2B97B0808F78,goodware,1541,False,1000-1999,2019-04-19 17:16:48,40587813.0
11527,127340134EC1B64F3184BDFEC3B6033F907B73107CEABCF76541524F45125B7D,goodware,2843,False,2000-2999,2020-01-18 15:16:44,22081098.0
8619,98B0035DB85ABD15C56715FAD938E0541065D5383892657D2FA5F5FABAA75B22,goodware,847,False,0-999,2019-10-16 15:33:20,470655.0
11610,7C0841FE7852BB14FCACECB442E6BF62F5FFEFFB2AF986F04B9A4241A9578A17,goodware,2881,False,2000-2999,2019-03-14 19:03:50,21814757.0
17085,D886BA6620D54EE302364B6D457274CBF21E6D0F559D5FA112B14F734F584F82,goodware,41167,False,41000-41999,2019-12-18 15:45:46,58215275.0
2608,A74F1EEE6B5D13409883DF83C88E3441395F8D06200B316B679952CF8389E6DF,goodware,278,False,0-999,2019-11-27 05:37:40,148519869.0
29017,2EC125E06EFB5734EE3823A4A9C4508956DC5AADDD393CAE72735C7BF0B0F8A4,malware,12078,True,12000-12999,2019-01-09 18:31:44,9557616.0
30489,3BC7860AC29074B7490ECA1FA96EB6B380286B8B7B33C958DB9B971F1C38BD20,malware,23495,True,23000-23999,2019-01-06 20:40:12,7928250.0
9047,3924B0699A8238F0E5D4CA3B42F6C63334B21981ACCA891F07C80D0D485C1745,goodware,1813,False,1000-1999,2020-02-12 01:38:54,14427360.0
19447,1B4BB38CF10F943F45649409747CDB8B59D1B544A1EFFCEB737210C0D6772949,malware,117,True,0-999,2019-11-02 11:21:50,27724290.0
30713,36A81CDCC45A56F4B4DBDC4DE33C83F77B37634DC4D8CAA545FCD3711047107B,malware,23971,True,23000-23999,2019-05-23 10:37:12,47897911.0
17198,E231D6C5B1D9743C1AB91DFCA431DC3C17AD0A4A134AF9CAD7DE70F0D93D5798,goodware,41270,False,41000-41999,2019-07-23 08:22:14,20767202.0
16718,9EA559652E5D33911EB927050CC7D2AF4A4CB032CA1CC809BBDFFF191C60224A,goodware,40774,False,40000-40999,2019-10-20 23:08:26,56537993.0
15083,98C4D6A2139FACF0F24246B2B1E948E1331EBF018E781E4F050E9CC96B138081,goodware,34266,False,34000-34999,2019-02-27 17:15:42,94107912.0
23728,D9BDC62321C8D3F3A35F7A8C7383F5D8BEE5ACD6A67DBB698FBA5BE9AB7D9065,malware,1395,True,1000-1999,2019-04-29 10:49:28,56367508.0
14805,159F84FA40058451FD7D9608B485C961A8369F75DB39062D2CEF4CFDD56DA905,goodware,30968,False,30000-30999,2019-03-18 08:28:58,273221744.0
8312,949B1D9763CDC06EA5C5C7E1C3BBE224B134B4EA21FC461B5B49CB57C0A6BCE0,goodware,1716,False,1000-1999,2019-11-08 00:37:18,62404162.0
8963,B7F0B96FFAC35FB3181F198C3662F470BB7F9A38154184BE2F50245A3FEC8BA5,goodware,1826,False,1000-1999,2019-11-22 17:04:10,58098368.0
14067,D9E0A82468289FE078735F26B8ED0F8B5EAECF9869B691783BA311B56DE51204,goodware,23919,False,23000-23999,2019-07-15 11:18:50,51090957.0
2932,BC03CF783CD4110A62C6E51E30D4B75BBE717FF0ABCFF87D78A4212BCFE474BE,goodware,256,False,0-999,2020-04-06 16:21:14,30987394.0
14285,3D62F83D27093655623A993A75CE4D95112755E4D9362DA21461E5D2749B2144,goodware,25386,False,25000-25999,2019-04-02 21:07:44,9211379.0
27974,A2FFB3FEE72919F9A55C1087F193C9ED581E58C19AA4CB906A746E2EC1D1EBE7,malware,2600,True,2000-2999,2019-01-12 14:44:48,33194514.0
21914,947B396E01E3482E407FB1B6F1BCA682E9458B7B1925FED4A9E552FDEA8B6F8F,malware,1395,True,1000-1999,2019-04-28 10:37:36,40204179.0
20834,93DBD1A18C5DC4EAF77B93242039295C80281B3BDF4C381FFCB48C0AD8784D3D,malware,172,True,0-999,2019-12-04 14:48:36,52562616.0
25415,28275AD0AE36DE06DE911423F0393B5E0361BD2CC8F6E584BB3946DD93512D08,malware,1385,True,1000-1999,2019-03-30 08:58:38,30313830.0
1542,659CCAF34E549FD63AC774B6257E2CC9A8047F703542E0D5D8E51043BE665540,goodware,33,False,0-999,2020-02-13 15:55:42,100289088.0
25206,BEE7E6CDFBB5A7293E21D872EACBE9FCC370ADDDE895E3098B47F077B10FAFB5,malware,1395,True,1000-1999,2019-06-05 10:54:48,17330437.0
17131,28300B4FF23B0AC6CF55D6D3926A92CEC08EC6C2460AA8DF82153CE5B2360C29,goodware,41107,False,41000-41999,2019-05-28 18:31:04,12449229.0
16450,1EFF890A9BA0F605E8EFE7FAD3896578B1C67D54D678195BB523092B0D33B222,goodware,40213,False,40000-40999,2019-02-17 15:24:50,13757350.0
3336,D7DEC808DB894B232BA3652C0C629E4004B15484B746DD563CF049A9EF505F48,goodware,258,False,0-999,2019-09-18 19:34:58,13022074.0
21633,9F0CC90AD259E2DF63C5C9CD32FE256B306C3E9E78BB22D8F1582A5F8EE9E8A2,malware,1395,True,1000-1999,2019-07-03 09:20:38,36658362.0
2411,9B6DAAAB0DA52821779C29AB0D4442B68BE6006B311239479F638B31A360956C,goodware,285,False,0-999,2019-11-26 14:10:06,93049988.0
2430,9C7F16044FD93304EB6EF405E55565F27D6ED6ACEA8390AD9BC3AE485002D7A0,goodware,83,False,0-999,2020-03-12 18:47:08,25866055.0
11725,DD0B6ED2FD81D01EB54EA61251868EC7045AD94727FFD2F4CA35583EE21B3283,goodware,2798,False,2000-2999,2019-09-16 18:06:30,36774445.0
22288,64551B7DB8B5A22821BEB2D8348B58263EDA7D8441DAE73D258884457DF193F2,malware,1385,True,1000-1999,2019-04-26 15:46:30,72621207.0
17326,8158C418330878568B746E8FC6A10A2E66C94EE92C23DFC5EF11C842027C96FF,goodware,41456,False,41000-41999,2020-02-18 22:07:04,8951056.0
9645,7D606CEBCDEA879B98D271FE9DDAA8477EE08BF155B7BC43CBF2A2B272EDA43F,goodware,1827,False,1000-1999,2019-10-18 16:57:52,24650214.0
3994,5E9941600B5CB720E126A2AC06E2EA83571223C50DC6EA5DEE4DDDB27CB08D7D,goodware,1017,False,1000-1999,2019-07-12 20:54:04,63352070.0
1091,48EF95FECEE7040752989466E5BE022EBC12E17555942EF95ECE1E277F2584E2,goodware,31,False,0-999,2019-05-17 14:52:50,75593791.0
11066,FFD6C94EF710A8A86C700DC6F68BE0594FA105346BE4812FB7FBBABDB2C39F5A,goodware,2679,False,2000-2999,2019-02-02 17:59:22,31920067.0
23705,DADECD31136F980B88C27797E36622C92127FCA72B91DB9511EBFF7186DFE099,malware,1385,True,1000-1999,2019-06-24 11:21:40,14459747.0
8240,66D647F86A60E365E80D6FC39B5B00B1F584FF80F936C73B408683A7E7CED98D,goodware,1716,False,1000-1999,2019-09-23 16:05:26,26693740.0
12858,BC3292433222DCEB7311192DB0B55C637E97CEFD2E4E6F7FFD849CCE27D742EF,goodware,15095,False,15000-15999,2019-04-27 20:01:58,4271299.0
24285,F1BE642893815764A73000AF1F2CC1A2A8953720CC11217159539A0373DDE2F1,malware,1385,True,1000-1999,2019-04-03 23:11:34,1712326.0
12569,1AA0B43B6B2CA3D4A0A76F2C82983C7460E5BA3A58457AAF9335648FC608BD93,goodware,15082,False,15000-15999,2019-02-18 14:50:08,5819341.0
23247,E33ED5E930521F7CF9650AF16C639B92DB2709AD8002448D432D389233475DFF,malware,1395,True,1000-1999,2019-06-14 14:21:40,7824792.0
1327,570D0CED5174A56C13437641FCF5124F052FBA7E89BA13DD7EC483CC5D91778F,goodware,878,False,0-999,2019-05-06 17:59:50,14097998.0
24223,F221EB28009559BD21DE702C5A66B498F406DA68CEA6D3618BE18E5C0BE7DF74,malware,1395,True,1000-1999,2019-04-25 17:50:28,36797320.0
27568,95423981614003B117458136B462B5458BF1D5341E8B4A4324A9A6FD74BA2424,malware,1813,True,1000-1999,2019-12-06 19:27:52,79291934.0
5395,E3B76C59347816321B03DCBDA3217B57700C54730170119F86312F86D57CC7AC,goodware,986,False,0-999,2019-07-08 17:53:40,31732822.0
22759,73A9AE40022707742855307FD4942DE37472F3A868C5F17DE8DAAAAE3DD1D72A,malware,1395,True,1000-1999,2019-05-07 14:49:42,46051506.0
31799,04CE31BA808076B79716863415F3C03273C04697D3ACD6B7DA7EE8D03ECD17A8,malware,35256,True,35000-35999,2019-04-28 14:38:00,30346988.0
20439,7155BFF8E49D11113C7B1C2B5422A1FFEC8CCFF219E65E9DD3852F03B6E9F354,malware,130,True,0-999,2019-11-13 15:10:28,20120697.0
25769,2182582CC528B1703DE61D1C55BF91849294E6DCCE0C591B6ED07E8FC34D0D71,malware,1395,True,1000-1999,2019-05-31 17:57:08,16558421.0
23834,F989A1F42380EC94D5FF739335EF2678379C1D92B68AF28FA0328EDD43F69088,malware,1385,True,1000-1999,2019-06-13 19:40:40,28432420.0
26896,163C152006DF8FCE3C89B9DB0DE9933CB2AE102D61D5137E3E19A504DCF13540,malware,1385,True,1000-1999,2019-01-30 09:48:24,5876619.0
11707,26A445320AE93F827EE61EA785F0E432BE1D391F3DA731D7720404C466507B4C,goodware,2778,False,2000-2999,2019-07-30 08:32:34,22104007.0
17304,02FD9F5DC62A07124E348775C173FEF868352F6F874E7BF6A23ACC1580190073,goodware,41425,False,41000-41999,2020-01-02 21:27:24,11700203.0
5649,AFE9B106B71E3C688D7847FA5948E00613C3B07A04BC70ABC6E9BF07BDE4FC35,goodware,1716,False,1000-1999,2019-10-17 11:09:52,5610482.0
24382,B3988F9E611D3F3BCEBBB0080E801EB2CF8AC90DA48BBD4D7AF28612BD867B07,malware,1385,True,1000-1999,2019-07-27 08:25:32,18214083.0
27323,2ADD30A389184491304F62B72A328EB84054C0158CCA47F4329DB70A930F5FE2,malware,1716,True,1000-1999,2019-11-06 00:16:04,5477791.0
22924,7745D3966B288328F35E855A8C8A447A1907E568614B716E33A804D9BFD27854,malware,1385,True,1000-1999,2019-07-12 15:37:38,52223089.0
21879,9BE43EAA6C0C74E725AB5B3A16E7BD8E21408E317A3918F4B8459E5986098A50,malware,1395,True,1000-1999,2019-06-24 10:48:04,41268451.0
6623,3E12706D48A935A2C364859074C6D375FC1277D4957F924592927493D9AE8852,goodware,1716,False,1000-1999,2019-09-09 12:46:24,59299673.0
2091,8683E7DA30C3BE462F3B17DE8BADD0710C8DEE8C388ABE206CCB6166B899D71D,goodware,909,False,0-999,2019-04-19 14:15:36,61654455.0
30389,C754DC4A4633554BD3DF4EC708C8321D60371141DD41622F6EB3C91A95B5B8D6,malware,23119,True,23000-23999,2019-10-31 17:50:12,3788472.0
2917,BB3FCCBFBBE2065ADA8A167589780C010CC3169DA5440880E23FB9D553666FCC,goodware,82,False,0-999,2019-01-29 17:21:58,14083211.0
10109,C96662E4E0D0CD7DF79DD3DE197A203AF25E1F4994929A49D6796D0105DD275A,goodware,1813,False,1000-1999,2019-12-13 12:08:54,59065274.0
18233,5BC3C067A50A4C2101D80C4745E2CD8E8F9EBD3FB36F7370D29CB1BEAB6E73C8,malware,79,True,0-999,2019-01-31 21:46:58,5059888.0
14459,3CC560F0ACBB920F815112318FE1E5BFEB3190E23AE9BCEB27E8D35B7D17B1E2,goodware,26933,False,26000-26999,2019-01-05 18:50:06,6910183.0
18930,0E73D2ACD440192156FFF61CDE7FC4FF471028F442C1D0BB36276F01803BBDA7,malware,215,True,0-999,2019-04-18 11:45:36,7723584.0
22504,4EE06C22A44B4F7F8B1292CD504F5ABD1BD5FAB68E80FE305F20C6C5EF79DFA6,malware,1385,True,1000-1999,2019-04-19 10:22:54,25306233.0
11452,7BD90403C12F09C77248CC92B6243C6B0197557DC42E552FC917E30D66136BB5,goodware,2876,False,2000-2999,2019-10-15 10:34:34,110822590.0
29655,93A2BD1F627EEC318B5D23854B020A8FCC1FAC45CD2E4C6C28760961516802F1,malware,15095,True,15000-15999,2019-03-25 21:30:22,5917478.0
24154,EC5FE0513F41270EDF37D4EDE78233B578A5C33AF4E08660A655F08E03E26398,malware,1395,True,1000-1999,2019-06-28 16:47:56,23247241.0
578,261390DBBBDD3E698A1B0363848D581FF20568611AC64C80084429B11683DE99,goodware,33,False,0-999,2019-06-06 17:01:12,63247855.0
5840,2299D883F0DEF81439676B60895FA595E231DCF454F37DFA1319C20B6EDE30DE,goodware,1716,False,1000-1999,2019-08-09 16:14:32,28827733.0
9240,8DF1E85218B4A44EB89A2301F1E1811FFFD55F02BF55598C1F70DE201D0FFE4A,goodware,1813,False,1000-1999,2020-02-20 00:18:42,51127742.0
10458,49FA66E74F57309474FB45C27A454827DAD5589460D8FBB0AE49AADB9F0A9259,goodware,1813,False,1000-1999,2020-01-13 17:19:40,19519576.0
16497,4199D13152AA27003AF3D67998E44D47ED639A0E1627CA801E99BCA24148BF80,goodware,40450,False,40000-40999,2019-10-14 13:13:24,49285054.0
9766,F38E2AA03DB0E01EA4492556281E202CABD2C268B86CBABCD4D80FB51F0E9696,goodware,1827,False,1000-1999,2019-11-06 16:06:14,58414880.0
9033,42C245BCE576FD1CAF9DE253F7499AF3CC7F2545A8FA4D1C10E23DA3295FB94B,goodware,1813,False,1000-1999,2020-01-07 10:12:36,137579480.0
22671,5627E8A896BB978BE92B8AFECAA99BBC296980A8F981A8A4C7F5DE1D2D043BAC,malware,1385,True,1000-1999,2019-01-10 11:36:14,12042924.0
11664,7E02CA25FB77E3F15653EE5AC7611DB1A133F07E3DA2B9F8E8CA19C7D76BCC4F,goodware,2760,False,2000-2999,2019-11-06 23:45:24,915727.0
16128,A39E7C01BEB718EDF44B6CB1643C54BC176EBE24429FA2D734712B0D0EBBEC2F,goodware,39455,False,39000-39999,2019-05-04 22:27:56,12166312.0
21043,23211A00BE2FA919F8940B437420B54FEC16C2FFD412E2EC154AF6B3270E1BCB,malware,1067,True,1000-1999,2019-11-14 17:47:10,121802965.0
21170,894AA4BE9BA9CF57C8FB760392A9ECEF55D6F31A08E399DC95187736EB8CCD07,malware,1395,True,1000-1999,2019-04-24 13:39:52,33476381.0
31275,84B8FE5D851BE7CA59EADF105CBC56DA2E99615DF0EF47BE4546CC63E067F2BB,malware,29341,True,29000-29999,2019-04-24 08:08:22,26131687.0
9164,8E17FC1940B49E778A57AF7A98C5668555125BD25F3273C0CD3A2A657E31E0F5,goodware,1813,False,1000-1999,2019-12-03 10:57:40,151398043.0
28598,1C6A54FD018AD88ABE805E50C42E5161AB2AB8078F5A53283A292CF0C4BE55D5,malware,6883,True,6000-6999,2019-05-15 14:18:50,21711225.0
14022,08D3D3DE25BF938A6AC4EBBDC1B2D432354E9CBEE84ACE6C2B14267EC5348B53,goodware,23928,False,23000-23999,2019-03-21 15:08:24,173542615.0
18422,00EA4C291092AB937C7F24D51F3FEF2414BD18BF7A49B1936328AFD41524E713,malware,523,True,0-999,2019-11-14 20:50:00,23762025.0
16322,4F7C2A385CAD4888BCA9B21DE55D44A02D7C0E84903A0C81D66FA74520C5514B,goodware,39742,False,39000-39999,2020-01-17 11:26:10,133409039.0
19086,052F4EFF1A2EE09D40A749AE28F85DF75B2B15CAAEBFE8854393E5C0D30AC776,malware,705,True,0-999,2019-04-17 10:24:12,33295024.0
2866,B841468956E61F4668C1176D628D2C22AB48C59F43085F2D80451E63D86B9FC1,goodware,31,False,0-999,2019-01-03 18:17:30,37844569.0
23043,666B4232FF8C15BCDC0FBC910DF8E81A6607E5A9A3C5000985980042EA5E6D65,malware,1385,True,1000-1999,2019-03-01 10:41:24,12322680.0
5414,3A0E723DAA1770B30CAA9C2D2890CA9C225F24C65050631DD4182D325809A70D,goodware,980,False,0-999,2019-02-22 12:49:20,310269.0
7802,564B3E3B1DC358AD7E3EF0861B0D20CD5ECA0524AA8A4783650C9AEE1F327076,goodware,1716,False,1000-1999,2019-11-04 17:34:06,29280368.0
31977,2FE211961FDD4DAD70544DE13CC4974FBAAF8608D038B5097352AD02EFA173B1,malware,39188,True,39000-39999,2019-01-10 16:21:24,11467736.0
21916,95A65BB01F7F76FC74FAA66FA77450A4EE5C607B0238BC4609ECEB2983436452,malware,1385,True,1000-1999,2019-05-28 06:16:10,54676237.0
4946,0B91CB7A8360254CC9CF1A3251F1FE71809893E9F7210FF7CB8E7D8D05451760,goodware,1067,False,1000-1999,2019-06-29 15:21:48,6920050.0
12869,D5E7BE1F64882B3856BAA351458C427CFD4C6AA47B0AA772771A60B4D569E445,goodware,15081,False,15000-15999,2019-07-27 22:51:44,9914628.0
26855,1DA196428B526A8C76D79AE12E217825EC1E04F8513E5392CB6156EAD3AD1AC0,malware,1395,True,1000-1999,2019-07-02 22:50:30,32136864.0
11183,AB4719D44178DBC260F312C796821C8F9456E8E985EC6701DDF9F77B8EA2452B,goodware,2635,False,2000-2999,2020-01-17 23:34:42,96143283.0
21769,A4DDE514894CAAEE431DF6DAE80A428F3C5D8F365727211591549D260A6FEDD3,malware,1385,True,1000-1999,2019-08-02 19:32:36,20653522.0
2269,91D369028163C65A7A55DCB8D7C0F04E3D9A00E7F3494591BC6D956EA2E9EEC2,goodware,965,False,0-999,2019-12-31 11:17:54,109181454.0
5966,B42A571F53E5D15350B312E58FDF72DC9578B1E6527E722C2B59E9C9F65EE288,goodware,1716,False,1000-1999,2019-07-02 16:24:38,16589379.0
18793,03A51BBBD1A8BF61D0A742BC28B647EB208119DB5B66F3365854DF5266E90D90,malware,789,True,0-999,2019-04-10 10:40:16,51963081.0
32239,39F070475B409D9598C0A6456C570E1E293EE40EAA4A8E6A667877C48E56AF39,malware,41018,True,41000-41999,2019-02-09 13:44:00,14075380.0
30302,C9E1A068A057DFAC400E6AE24C62961B6764A360F4AD52580E9342260A68AB76,malware,22847,True,22000-22999,2019-01-24 06:20:34,5301965.0
1008,4496F39EF060932D7240F5D410F2576A90F2AF2DA2FD4ECF6791B6DB53A2B824,goodware,33,False,0-999,2019-09-04 20:40:14,33922550.0
12837,4FDE180F5A34FC96A482063B0654D81FDC25E20A8FE0C935CD71971444A6520A,goodware,15082,False,15000-15999,2019-12-08 09:39:20,3879461.0
24403,B239E97E2396CBD2C454BFB38E29AB569106009041A24A370DD3A226138DCFCA,malware,1385,True,1000-1999,2019-03-28 19:17:06,37485525.0
19276,1404B3A37C27AB081EA7CD87743343E103729326725B6D420E1B3D7DF67BF249,malware,260,True,0-999,2019-12-04 22:03:32,39276124.0
9634,25634D956B920415818467A67A5563E6192879E100776BF68FA30690A6F54B16,goodware,1805,False,1000-1999,2019-09-25 23:23:30,3643820.0
31558,15702BEABE8BAB45345B71FA1DFD30E6472C2478F7F4FD9AB57D82B6344EE080,malware,33883,True,33000-33999,2019-02-16 20:25:26,6540281.0
4723,7CC78B7C2195F3991B76B68EEE8A6EB971F561A13490AB417D28C8D3761E1965,goodware,1519,False,1000-1999,2019-02-13 21:28:12,29604093.0
14249,73B3E3EDC8078AB6ECE1AD84728A66FBCC972E837B1F485D5F1140C0D6BF2828,goodware,24952,False,24000-24999,2019-04-03 18:04:34,112979598.0
30120,DB50DA673C8F9F59B853F7934B2BEFEA8FF0B230ECF7DBE46833445AC7E4A6B3,malware,20250,True,20000-20999,2019-04-25 10:47:36,5441499.0
5635,C9FE8657666672E4AF8196841B6E81A225CC63C91A4433812FBD4F1474AC53B0,goodware,1716,False,1000-1999,2019-11-06 14:04:52,17538382.0
3867,F9578453CBFD0F929C7EE75BA9B5CC7D3BBAAE7A291CB5935C2F458B6EFD5859,goodware,80,False,0-999,2019-05-02 15:07:38,257984514.0
16397,1BE306CAE01B2371A2A3DF4736D83909510BEEAB55F2ED4E22FAEAB05CB2C891,goodware,39905,False,39000-39999,2019-02-28 23:08:38,11567956.0
22293,641396720A9024A4D940BC798C4A21C5AA24F08262A4203B69FC93FFE9E71261,malware,1395,True,1000-1999,2019-06-05 17:32:28,30026071.0
292,1401B578DD9BF59CECE073E4EAA75AD04BD6600620551F9F2CCF9D5B2A367353,goodware,897,False,0-999,2019-04-30 20:13:50,338620917.0
12286,5C03C83E96BC9D17D753FCDBEB5BD25E6221A1A3B3E9DC47B554052B81A8EB01,goodware,10958,False,10000-10999,2019-06-13 14:14:50,6690233.0
30514,A7E7590A2A55796FA3155D00492A7D1C41E58BFD8F2AA69A9C4E50EE6516A483,malware,23573,True,23000-23999,2019-04-28 17:39:28,21842480.0
16082,A1078B438617EA24DC6264422688BE21E9C2615DE812399C4382356D10817C8B,goodware,39367,False,39000-39999,2019-06-21 04:25:06,12351184.0
19846,3DAB52758365FA1B26E1AD879E9788EE4DC0BB1FE1AC2D3370CD1EFB17B99A9E,malware,195,True,0-999,2020-01-16 11:23:58,25072391.0
20608,7D662382E0714F0F3A67D94BC80DFA76D8B5E51128D1327FC316F8EC6C31282F,malware,123,True,0-999,2019-01-12 00:41:54,108660.0
12774,21C6C46D07F1B78DD85FE49132DCBD793DD670A0EB2F27223F964601ADEFBF88,goodware,15081,False,15000-15999,2019-08-10 16:12:28,8758845.0
19901,448FEF669266BBD5D6AD4961F5EC718E5413642A8BEB7405B7A026F8EB1DD424,malware,162,True,0-999,2019-09-27 17:13:14,13907590.0
22448,50AAF26852FEA317D2F229CCB81E57F1DFC659EA4F552D9D4B863CD31A31B28E,malware,1385,True,1000-1999,2019-03-16 11:48:24,25407896.0
6963,C11C12B53208FE66A328EAAECE45B363A26F121563A5C6E6B8EFF4F4657B1D39,goodware,1716,False,1000-1999,2019-10-17 19:16:02,58662566.0
29662,93D876ED77DCF0BD7EBB8741076AFE2E4699C9EE72393A39F5F0963447E10020,malware,15095,True,15000-15999,2019-03-22 19:17:00,5616786.0
18285,3645A47935B732297540AE90D2AEBD9C2CE2E9BF20224CB8DD8DA3C1155CB790,malware,906,True,0-999,2019-08-19 14:55:32,83916718.0
23099,6EF44CC985AF4B3AC45378FA254605BDC3970CAF7DF224B8DF5FF2C60FFE7D61,malware,1385,True,1000-1999,2019-06-21 15:58:18,60759684.0
11156,C31567FE23B073B63CCC65AFAC2A7A03F0F00135A8B36B858E251FFD2D268934,goodware,2691,False,2000-2999,2019-11-26 17:45:08,67049697.0
8583,471430D7DB83CFC157ED572E62D1796449794CBF60789B0D28B3095992DFC614,goodware,850,False,0-999,2019-03-06 12:37:08,18984084.0
28728,7BFD3DAD5D02E0EDDD6DCA9990C9034236ED5C7ED88871B769E0AA12B9D88081,malware,6883,True,6000-6999,2019-03-10 12:00:46,5622665.0
27219,200B709979AF8BE182F6BC9B87C14D97466CBF76229CC1F149A1F6BC6B85D358,malware,1395,True,1000-1999,2019-05-23 07:42:18,15311642.0
9336,F75FCACA860F0859FF9D7F87954BA91BA3AD1D618ABA2E0965C61E16C178787B,goodware,1805,False,1000-1999,2019-09-21 19:17:12,19180640.0
24434,B417EE9268AC624A4995700420BBA47752FC78E1D2E92D4066713BAC89B6CB2F,malware,1395,True,1000-1999,2019-04-30 16:32:12,37342838.0
32647,061124D9FC1402E07D4085025E4216036513E3A98D66E558ED0B17727BE887D8,malware,58163,True,58000-58999,2019-11-14 23:04:10,47187507.0
13863,CF32B693A3A7E22254285403641578B9CFF83FB2F650563DF68515A011F8EAA5,goodware,23326,False,23000-23999,2019-04-13 07:52:22,8733678.0
8227,A016C569EB478180BBA38FA77AB933D8ABECBC91139A97B173EDBF3303BC5B9C,goodware,1716,False,1000-1999,2019-09-02 16:40:10,6925711.0
16025,66BAE72C0FF6EBE99E41E19A57037924EA04899DDAB0B4325714021A71E1EB52,goodware,39240,False,39000-39999,2019-04-29 16:40:52,23790461.0
9415,2A37654C5C614D661099F309E9F763B0DC059DF2D886E1D838A0032A9A15A8E5,goodware,1813,False,1000-1999,2020-02-18 11:33:26,4409379.0
27975,0CFBD0227D63A374328543ACA9A85B56EFD5F1A60BC90D479BD5B8A8D5497B49,malware,2600,True,2000-2999,2019-01-15 14:46:10,25990838.0
27335,142937E17A1B0FA67C654F1C213F07C679495E7D42BC8115C9057FD94F5C391D,malware,1716,True,1000-1999,2019-08-21 16:42:54,92712259.0
11070,2CDDE783BF8AA873EF62E1DDB4996887530FE51C0ED0D5C956ADDFE91263980F,goodware,2635,False,2000-2999,2020-01-12 11:02:04,43985798.0
27350,0083EA35069BACDFC7F9D5D884825E448DA77F51E0DAAD220E1128290307388C,malware,1716,True,1000-1999,2019-09-09 11:36:54,31000708.0
28395,8446976DCA2337E2F2E1410EEEBE969CEB0E1090D7ECB524040EC260F7A98FD1,malware,4055,True,4000-4999,2020-01-15 05:20:46,24268254.0
26964,101B46E412E8E815C43FD3A723CF2F6E3BEEE49E03AFBAAEDE6888076E759E32,malware,1385,True,1000-1999,2019-07-02 13:55:42,24944342.0
9583,67D96867BED7944495EDF38595CEF2E51DA62D1A8F4EA033A77AD9D9CCCC1352,goodware,1813,False,1000-1999,2019-12-23 15:52:00,26891043.0
7903,A2909CF7AEFE9E4F9A2A859CA6106737A4A577F55CD238CF3A3409E5D217113A,goodware,1716,False,1000-1999,2019-08-22 17:32:34,34034914.0
12143,39AEBAD90CD5C47CB73E2A89ECAEC4FF46F1B338B4D4B5856C3E6BE0FA06D915,goodware,7093,False,7000-7999,2019-08-05 11:25:44,8701526.0
28905,CDA42B86D581577DB0570997EB93D3C28134A66AAA5B218B040C4612A1A4A753,malware,10959,True,10000-10999,2019-03-08 20:10:02,11496320.0
17070,75579561975102D806DAA81252155BE384D232CBDDF1ED7515E12CDF9F6C0C55,goodware,41087,False,41000-41999,2019-05-27 22:58:38,19059192.0
24558,BA3ED195509DC4B8707057055B2EC85C21AEECEC50088B004049C90579E0D9D4,malware,1385,True,1000-1999,2019-07-03 16:27:58,22441745.0
7256,BAD50428CB2AABF23E58DC2784A5F306482B0FFA4FA5020E6D1FBF3C3395F84D,goodware,1716,False,1000-1999,2019-08-22 21:04:36,11857481.0
4547,5AE97FD494E9751030379362BBB422DF20DD45055DE827AB35E9C05DD72337E6,goodware,1528,False,1000-1999,2019-04-26 18:28:52,85247972.0
12635,99A1826683CF41569C611CA3A052BE59C1D9A1F8CDA16B2E625C9353662D6208,goodware,15082,False,15000-15999,2019-05-24 11:05:00,5693316.0
12903,DBA511F1565BD4C78AAF36C0AC5B3BF21BCFD7835AE524FC68854C431A473735,goodware,15082,False,15000-15999,2019-08-25 12:11:04,4495247.0
14262,A0B01E7E3B9676782EB9CB8509243B1B2FC50C345AF365C6A72ABF9A9E774FD4,goodware,25166,False,25000-25999,2019-02-26 21:22:08,80159521.0
15682,F64F6CF53659B85ABEFC494BC14869CD1D35674F2EAB466E7437D2300F7BBD6C,goodware,38260,False,38000-38999,2019-06-21 03:43:48,75625787.0
14833,77A8AAA8E2E732F3C08867631C9E78D924C8BB15164D5649B5DC7AC65D94A3A1,goodware,31676,False,31000-31999,2019-04-04 17:07:06,30921766.0
